
           0.545   -0.00073242188 
      0.54502083   -0.00061035156 
      0.54504167   -0.00067138672 
       0.5450625   -0.00076293945 
      0.54508333   -0.00073242188 
      0.54510417   -0.00073242188 
        0.545125   -0.00088500977 
      0.54514583    -0.0010986328 
      0.54516667    -0.0012207031 
       0.5451875    -0.0012207031 
      0.54520833    -0.0011291504 
      0.54522917    -0.0011291504 
         0.54525    -0.0013427734 
      0.54527083     -0.001373291 
      0.54529167    -0.0010986328 
       0.5453125   -0.00085449219 
      0.54533333   -0.00079345703 
      0.54535417   -0.00091552734 
        0.545375     -0.001159668 
      0.54539583    -0.0014343262 
      0.54541667    -0.0016784668 
       0.5454375    -0.0018920898 
      0.54545833     -0.001953125 
      0.54547917    -0.0016784668 
          0.5455    -0.0013122559 
      0.54552083    -0.0012817383 
      0.54554167    -0.0014038086 
       0.5455625    -0.0012817383 
      0.54558333    -0.0012512207 
      0.54560417    -0.0015869141 
        0.545625    -0.0020446777 
      0.54564583    -0.0022277832 
      0.54566667     -0.002166748 
       0.5456875    -0.0019836426 
      0.54570833     -0.001739502 
      0.54572917    -0.0014648438 
         0.54575    -0.0012817383 
      0.54577083    -0.0013122559 
      0.54579167    -0.0014953613 
       0.5458125    -0.0017089844 
      0.54583333     -0.001953125 
      0.54585417     -0.002166748 
        0.545875    -0.0023498535 
      0.54589583     -0.002532959 
      0.54591667    -0.0027770996 
       0.5459375    -0.0028991699 
      0.54595833    -0.0026550293 
      0.54597917    -0.0021972656 
           0.546    -0.0018005371 
      0.54602083    -0.0016479492 
      0.54604167    -0.0016174316 
       0.5460625    -0.0015869141 
      0.54608333    -0.0016784668 
      0.54610417     -0.001953125 
        0.546125    -0.0022583008 
      0.54614583    -0.0024108887 
      0.54616667    -0.0024719238 
       0.5461875    -0.0025939941 
      0.54620833    -0.0025939941 
      0.54622917    -0.0024414063 
         0.54625    -0.0023498535 
      0.54627083     -0.002532959 
      0.54629167    -0.0026550293 
       0.5463125    -0.0025939941 
      0.54633333    -0.0025634766 
      0.54635417     -0.002532959 
        0.546375    -0.0024719238 
      0.54639583    -0.0024719238 
      0.54641667    -0.0026245117 
       0.5464375    -0.0028991699 
      0.54645833     -0.003112793 
      0.54647917    -0.0032653809 
          0.5465    -0.0032958984 
      0.54652083    -0.0032958984 
      0.54654167    -0.0033874512 
       0.5465625    -0.0034484863 
      0.54658333    -0.0034179688 
      0.54660417    -0.0034484863 
        0.546625    -0.0035400391 
      0.54664583    -0.0035095215 
      0.54666667    -0.0033569336 
       0.5466875    -0.0032958984 
      0.54670833    -0.0033569336 
      0.54672917    -0.0034179688 
         0.54675    -0.0034790039 
      0.54677083    -0.0034484863 
      0.54679167    -0.0033569336 
       0.5468125    -0.0034484863 
      0.54683333    -0.0037231445 
      0.54685417    -0.0038452148 
        0.546875    -0.0038452148 
      0.54689583    -0.0039978027 
      0.54691667    -0.0040283203 
       0.5469375    -0.0038452148 
      0.54695833    -0.0037841797 
      0.54697917    -0.0038146973 
           0.547    -0.0037536621 
      0.54702083    -0.0037231445 
      0.54704167    -0.0038757324 
       0.5470625      -0.00390625 
      0.54708333     -0.003692627 
      0.54710417    -0.0036315918 
        0.547125    -0.0037536621 
      0.54714583    -0.0037536621 
      0.54716667    -0.0037536621 
       0.5471875    -0.0038452148 
      0.54720833    -0.0037841797 
      0.54722917    -0.0035705566 
         0.54725    -0.0035095215 
      0.54727083    -0.0035705566 
      0.54729167    -0.0037231445 
       0.5473125    -0.0040283203 
      0.54733333    -0.0042419434 
      0.54735417    -0.0040893555 
        0.547375    -0.0039672852 
      0.54739583     -0.004119873 
      0.54741667    -0.0042114258 
       0.5474375    -0.0040893555 
      0.54745833    -0.0040588379 
      0.54747917    -0.0039978027 
          0.5475    -0.0037536621 
      0.54752083    -0.0034484863 
      0.54754167    -0.0033569336 
       0.5475625    -0.0033569336 
      0.54758333    -0.0033569336 
      0.54760417    -0.0034790039 
        0.547625    -0.0036010742 
      0.54764583    -0.0036010742 
      0.54766667    -0.0034484863 
       0.5476875     -0.003326416 
      0.54770833    -0.0032653809 
      0.54772917    -0.0033874512 
         0.54775    -0.0035400391 
      0.54777083    -0.0035400391 
      0.54779167    -0.0034179688 
       0.5478125    -0.0032958984 
      0.54783333    -0.0029602051 
      0.54785417    -0.0026550293 
        0.547875    -0.0028076172 
      0.54789583    -0.0032653809 
      0.54791667    -0.0033874512 
       0.5479375    -0.0032348633 
      0.54795833    -0.0032348633 
      0.54797917    -0.0034179688 
           0.548     -0.003326416 
      0.54802083    -0.0030517578 
      0.54804167    -0.0028686523 
       0.5480625    -0.0029296875 
      0.54808333    -0.0030212402 
      0.54810417    -0.0030822754 
        0.548125    -0.0031738281 
